"restaurant_id","restaurant_name","city","cuisine","rating","total_revenue","total_orders","avg_order_value","unique_customers"
176,"Delhi Darbar 176","Chennai","Desserts","3.50","13877.56","9","1541.95","9"
92,"Burger Factory 92","Mumbai","Desserts","3.70","13162.58","8","1645.32","8"
288,"Urban Tadka 288","Delhi","Indian","3.60","12386.44","8","1548.31","8"
41,"Golden Spoon 41","Delhi","Indian","4.90","11065.40","8","1383.18","8"
71,"Saffron Delight 71","Mumbai","Italian","3.40","11001.43","7","1571.63","7"
212,"Saffron Delight 212","Bangalore","Indian","4.90","10926.50","7","1560.93","7"
213,"Pizza Junction 213","Bangalore","Desserts","4.90","9479.48","5","1895.90","5"
200,"Chai & Chat 200","Chennai","Fast Food","4.60","9419.76","7","1345.68","7"
147,"The Food Studio 147","Kolkata","Fast Food","4.70","9413.07","5","1882.61","5"
252,"Mumbai Masala 252","Chennai","South Indian","4.60","9088.22","7","1298.32","7"
295,"Spice Villa 295","Chennai","Italian","4.40","8926.39","6","1487.73","6"
161,"Pizza Junction 161","Kolkata","Chinese","4.00","8906.70","6","1484.45","6"
253,"Spice Villa 253","Kolkata","Fast Food","3.80","8782.96","7","1254.71","7"
56,"Kolkata Kitchen 56","Kolkata","South Indian","3.90","8725.18","8","1090.65","8"
112,"Punjabi Dhaba 112","Mumbai","Chinese","3.00","8374.05","5","1674.81","5"
86,"The Food Studio 86","Delhi","Chinese","3.70","8230.37","6","1371.73","6"
215,"Dragon Wok 215","Bangalore","Fast Food","4.00","8108.65","6","1351.44","6"
201,"Biryani House 201","Bangalore","Chinese","3.80","8083.05","4","2020.76","4"
156,"Pizza Junction 156","Chennai","Fast Food","3.10","7956.84","7","1136.69","7"
146,"Mumbai Masala 146","Chennai","South Indian","4.60","7868.08","7","1124.01","7"
296,"Bombay Bistro 296","Delhi","Fast Food","4.90","7841.98","8","980.25","8"
276,"Punjabi Dhaba 276","Mumbai","Fast Food","4.90","7791.88","6","1298.65","6"
120,"Delhi Darbar 120","Bangalore","Indian","4.40","7763.58","6","1293.93","6"
285,"Biryani House 285","Mumbai","Desserts","4.40","7662.93","7","1094.70","7"
284,"Chai & Chat 284","Chennai","South Indian","3.10","7649.69","8","956.21","8"
242,"Dragon Wok 242","Kolkata","Indian","5.00","7591.44","5","1518.29","5"
249,"Golden Spoon 249","Bangalore","Desserts","4.90","7541.99","6","1257.00","6"
158,"Dragon Wok 158","Delhi","South Indian","3.80","7537.08","4","1884.27","4"
168,"Annapurna Bhavan 168","Bangalore","Chinese","3.90","7496.39","7","1070.91","6"
237,"Mughal Mahal 237","Bangalore","Desserts","3.80","7457.34","5","1491.47","5"
155,"Delhi Darbar 155","Delhi","Fast Food","3.80","7374.86","8","921.86","8"
74,"Golden Spoon 74","Kolkata","South Indian","3.30","7271.42","6","1211.90","6"
174,"Delhi Darbar 174","Delhi","South Indian","3.30","7169.82","5","1433.96","5"
55,"Masala Magic 55","Chennai","Chinese","4.10","7137.17","7","1019.60","7"
103,"The Curry Leaf 103","Delhi","Italian","4.60","7027.01","5","1405.40","5"
93,"South Spice 93","Bangalore","South Indian","4.00","6982.75","5","1396.55","5"
300,"Annapurna Bhavan 300","Kolkata","Italian","4.10","6956.08","10","695.61","10"
142,"The Curry Leaf 142","Mumbai","Desserts","4.00","6948.59","4","1737.15","4"
259,"Urban Tadka 259","Kolkata","Indian","4.10","6866.20","5","1373.24","5"
63,"Masala Magic 63","Chennai","Chinese","4.70","6786.59","9","754.07","9"
172,"Chutney Express 172","Mumbai","Desserts","3.10","6740.17","4","1685.04","4"
184,"Dragon Wok 184","Delhi","Italian","4.10","6702.09","4","1675.52","4"
136,"Punjabi Dhaba 136","Mumbai","Chinese","3.00","6686.82","4","1671.71","4"
35,"Flavours of India 35","Delhi","Italian","3.90","6658.59","5","1331.72","5"
177,"Chutney Express 177","Mumbai","South Indian","4.20","6648.56","5","1329.71","5"
233,"Punjabi Dhaba 233","Mumbai","Fast Food","3.20","6567.24","5","1313.45","5"
291,"South Spice 291","Mumbai","Chinese","3.40","6539.18","4","1634.80","4"
164,"Mughal Mahal 164","Mumbai","South Indian","4.10","6519.98","4","1630.00","4"
269,"Urban Tadka 269","Kolkata","South Indian","5.00","6514.41","5","1302.88","5"
90,"The Food Studio 90","Mumbai","Italian","3.20","6476.27","4","1619.07","4"
88,"Burger Factory 88","Kolkata","Indian","4.30","6297.51","5","1259.50","5"
218,"Annapurna Bhavan 218","Chennai","Indian","4.20","6292.83","4","1573.21","4"
196,"Punjabi Dhaba 196","Bangalore","Italian","3.60","6271.64","4","1567.91","4"
69,"Masala Magic 69","Chennai","Italian","3.80","6266.34","4","1566.59","4"
293,"Golden Spoon 293","Kolkata","Chinese","3.50","6241.83","4","1560.46","4"
135,"Mumbai Masala 135","Mumbai","Desserts","3.60","6176.70","6","1029.45","6"
292,"Burger Factory 292","Chennai","South Indian","4.40","6170.30","3","2056.77","3"
52,"Dragon Wok 52","Mumbai","Indian","3.10","6141.66","5","1228.33","5"
12,"Curry Kingdom 12","Chennai","Indian","4.10","6136.88","5","1227.38","5"
85,"The Hungry Panda 85","Bangalore","Chinese","4.90","6110.71","5","1222.14","5"
79,"Dragon Wok 79","Kolkata","South Indian","3.60","6104.44","5","1220.89","5"
104,"The Food Studio 104","Chennai","South Indian","4.50","6095.20","6","1015.87","6"
251,"Flavours of India 251","Bangalore","Italian","3.20","6030.77","5","1206.15","5"
91,"Curry Kingdom 91","Kolkata","Chinese","3.50","6016.86","4","1504.22","4"
60,"Chai & Chat 60","Delhi","Indian","3.80","6008.48","4","1502.12","4"
230,"The Curry Leaf 230","Bangalore","Desserts","3.60","5974.01","4","1493.50","4"
236,"Burger Factory 236","Kolkata","Italian","3.90","5930.62","4","1482.66","4"
268,"The Hungry Panda 268","Bangalore","Indian","3.60","5905.06","4","1476.27","4"
122,"Kolkata Kitchen 122","Mumbai","Italian","3.90","5891.62","4","1472.91","4"
84,"Dragon Wok 84","Delhi","Indian","4.10","5886.62","5","1177.32","5"
24,"Delhi Darbar 24","Kolkata","Desserts","3.60","5863.55","3","1954.52","3"
219,"South Spice 219","Delhi","Chinese","3.30","5813.48","3","1937.83","3"
34,"South Spice 34","Kolkata","Italian","4.50","5793.37","5","1158.67","5"
96,"Mumbai Masala 96","Mumbai","Desserts","5.00","5772.33","6","962.06","6"
3,"South Spice 3","Kolkata","Indian","4.20","5731.05","3","1910.35","3"
44,"Golden Spoon 44","Delhi","South Indian","4.50","5708.91","5","1141.78","5"
267,"Taste of Punjab 267","Chennai","Italian","4.90","5697.45","6","949.58","6"
203,"Golden Spoon 203","Kolkata","South Indian","3.70","5692.39","5","1138.48","5"
193,"The Curry Leaf 193","Chennai","South Indian","4.20","5691.44","4","1422.86","4"
73,"Kolkata Kitchen 73","Bangalore","Indian","3.10","5650.35","5","1130.07","5"
133,"Biryani House 133","Bangalore","South Indian","4.30","5538.42","5","1107.68","5"
228,"Pizza Junction 228","Delhi","Chinese","3.00","5537.71","5","1107.54","5"
145,"South Spice 145","Kolkata","South Indian","4.20","5493.93","3","1831.31","3"
143,"Royal Tandoor 143","Kolkata","Chinese","4.80","5409.79","4","1352.45","4"
226,"Mumbai Masala 226","Mumbai","Desserts","3.40","5377.35","4","1344.34","4"
40,"Pizza Junction 40","Kolkata","Indian","4.20","5333.85","5","1066.77","5"
243,"South Spice 243","Bangalore","South Indian","3.10","5328.49","4","1332.12","4"
179,"Curry Kingdom 179","Kolkata","Indian","4.90","5274.47","4","1318.62","3"
77,"The Food Studio 77","Kolkata","Chinese","4.20","5228.25","5","1045.65","5"
214,"Chai & Chat 214","Chennai","Indian","4.70","5223.16","3","1741.05","3"
223,"Annapurna Bhavan 223","Chennai","Fast Food","3.60","5209.31","5","1041.86","5"
54,"Royal Tandoor 54","Bangalore","Indian","4.00","5206.84","4","1301.71","4"
167,"Taste of Punjab 167","Chennai","Chinese","3.10","5153.39","5","1030.68","5"
46,"The Hungry Panda 46","Kolkata","Fast Food","4.90","5077.01","3","1692.34","3"
67,"Golden Spoon 67","Mumbai","Fast Food","4.80","5049.71","5","1009.94","5"
232,"Caf̩ Masaledar 232","Bangalore","Desserts","4.20","4988.42","4","1247.11","4"
238,"Masala Magic 238","Kolkata","South Indian","4.00","4949.20","3","1649.73","3"
25,"Chai & Chat 25","Chennai","Fast Food","4.80","4910.43","3","1636.81","3"
150,"Rasoi Ghar 150","Bangalore","South Indian","4.00","4845.14","4","1211.29","4"
255,"Golden Spoon 255","Chennai","Indian","3.40","4782.22","4","1195.56","4"
31,"Bombay Bistro 31","Chennai","South Indian","3.10","4735.75","6","789.29","6"
127,"Tandoori Nights 127","Chennai","Desserts","4.50","4727.45","3","1575.82","3"
274,"Taste of Punjab 274","Chennai","Indian","3.60","4711.23","4","1177.81","4"
117,"Masala Magic 117","Delhi","Indian","4.20","4704.60","4","1176.15","4"
278,"Curry Kingdom 278","Chennai","Indian","4.10","4661.41","4","1165.35","4"
94,"The Food Studio 94","Delhi","Indian","4.30","4605.59","4","1151.40","4"
115,"Annapurna Bhavan 115","Kolkata","Italian","4.90","4588.65","4","1147.16","4"
286,"Urban Tadka 286","Mumbai","Desserts","3.20","4587.98","3","1529.33","3"
205,"Mughal Mahal 205","Bangalore","Italian","3.50","4586.87","4","1146.72","4"
297,"Dragon Wok 297","Bangalore","Desserts","4.90","4564.41","3","1521.47","3"
140,"Golden Spoon 140","Chennai","Chinese","3.30","4557.62","4","1139.41","4"
16,"Taste of Punjab 16","Delhi","Fast Food","3.60","4522.62","3","1507.54","3"
95,"Rasoi Ghar 95","Bangalore","Indian","3.00","4502.08","3","1500.69","3"
21,"Masala Magic 21","Kolkata","Chinese","4.40","4496.29","3","1498.76","3"
148,"Pizza Junction 148","Chennai","Chinese","4.50","4484.77","4","1121.19","4"
195,"Flavours of India 195","Mumbai","Fast Food","3.40","4410.94","3","1470.31","3"
47,"Caf̩ Masaledar 47","Kolkata","Desserts","4.40","4406.02","4","1101.51","4"
239,"Biryani House 239","Kolkata","Indian","4.80","4390.06","4","1097.52","4"
4,"Royal Tandoor 4","Delhi","Indian","3.40","4359.09","3","1453.03","3"
220,"Dragon Wok 220","Bangalore","Indian","5.00","4343.35","3","1447.78","3"
99,"The Food Studio 99","Mumbai","South Indian","3.10","4317.79","3","1439.26","3"
126,"Annapurna Bhavan 126","Bangalore","South Indian","3.30","4305.80","3","1435.27","3"
159,"Spice Villa 159","Bangalore","Italian","4.50","4300.69","4","1075.17","4"
118,"Chutney Express 118","Bangalore","Fast Food","4.20","4286.45","3","1428.82","3"
181,"Delhi Darbar 181","Delhi","South Indian","4.40","4215.27","2","2107.64","2"
207,"Pizza Junction 207","Mumbai","Chinese","3.40","4200.31","3","1400.10","3"
244,"Mumbai Masala 244","Mumbai","Fast Food","4.00","4171.86","4","1042.97","4"
263,"Rasoi Ghar 263","Chennai","Fast Food","3.50","4130.07","4","1032.52","4"
154,"The Curry Leaf 154","Chennai","Desserts","3.30","4112.64","4","1028.16","4"
250,"Rasoi Ghar 250","Kolkata","Indian","3.90","4065.79","4","1016.45","4"
248,"Taste of Punjab 248","Mumbai","Italian","3.80","4061.20","4","1015.30","4"
198,"Delhi Darbar 198","Delhi","Chinese","4.40","4029.99","4","1007.50","4"
53,"Chai & Chat 53","Delhi","Chinese","3.10","3991.22","5","798.24","5"
188,"Rasoi Ghar 188","Chennai","Desserts","3.30","3982.18","4","995.55","4"
206,"Curry Kingdom 206","Mumbai","Italian","3.20","3953.87","2","1976.94","2"
290,"Saffron Delight 290","Mumbai","South Indian","3.80","3921.07","3","1307.02","3"
83,"Mumbai Masala 83","Delhi","Indian","3.90","3890.40","3","1296.80","3"
13,"Rasoi Ghar 13","Kolkata","Italian","4.20","3882.11","3","1294.04","3"
28,"Dragon Wok 28","Chennai","South Indian","3.80","3879.29","4","969.82","4"
261,"Curry Kingdom 261","Mumbai","Fast Food","4.90","3820.41","2","1910.21","2"
199,"Golden Spoon 199","Kolkata","Chinese","4.40","3795.31","3","1265.10","3"
80,"Masala Magic 80","Mumbai","Desserts","4.40","3760.65","3","1253.55","3"
166,"Spice Villa 166","Delhi","Desserts","3.90","3753.88","4","938.47","4"
51,"Flavours of India 51","Delhi","South Indian","4.10","3746.74","3","1248.91","3"
66,"Caf̩ Masaledar 66","Mumbai","Chinese","3.80","3746.02","4","936.51","4"
225,"Royal Tandoor 225","Kolkata","Desserts","3.20","3702.71","5","740.54","5"
235,"Biryani House 235","Delhi","Chinese","4.60","3686.64","4","921.66","4"
240,"Kolkata Kitchen 240","Bangalore","South Indian","3.50","3650.35","3","1216.78","3"
173,"Chai & Chat 173","Delhi","Indian","4.90","3638.62","2","1819.31","2"
182,"Chai & Chat 182","Mumbai","Indian","4.40","3607.14","2","1803.57","2"
61,"Flavours of India 61","Delhi","Chinese","3.40","3576.26","5","715.25","5"
265,"Burger Factory 265","Kolkata","Desserts","4.80","3560.02","2","1780.01","2"
254,"Delhi Darbar 254","Kolkata","Italian","4.20","3526.72","5","705.34","5"
280,"Taste of Punjab 280","Mumbai","Indian","3.90","3497.93","3","1165.98","3"
134,"Burger Factory 134","Bangalore","Indian","4.60","3494.25","2","1747.13","2"
137,"The Curry Leaf 137","Chennai","South Indian","4.70","3491.64","2","1745.82","2"
48,"Madras Cafe 48","Bangalore","Fast Food","5.00","3476.59","3","1158.86","3"
162,"Masala Magic 162","Chennai","Fast Food","3.10","3466.00","5","693.20","5"
157,"Rasoi Ghar 157","Chennai","Fast Food","4.80","3459.53","3","1153.18","3"
124,"Taste of Punjab 124","Delhi","Desserts","4.80","3449.34","3","1149.78","3"
272,"Annapurna Bhavan 272","Chennai","Italian","4.70","3447.26","2","1723.63","2"
20,"Pizza Junction 20","Mumbai","Chinese","3.90","3411.51","2","1705.76","2"
186,"Flavours of India 186","Delhi","Fast Food","4.60","3398.63","4","849.66","4"
109,"Madras Cafe 109","Delhi","Fast Food","4.70","3397.43","5","679.49","5"
229,"Mughal Mahal 229","Kolkata","Fast Food","3.60","3393.46","3","1131.15","3"
9,"Delhi Darbar 9","Bangalore","Indian","3.20","3387.91","3","1129.30","3"
70,"Kolkata Kitchen 70","Kolkata","Desserts","4.40","3384.87","2","1692.44","2"
128,"Bombay Bistro 128","Kolkata","South Indian","3.60","3377.89","2","1688.95","2"
19,"Chai & Chat 19","Delhi","South Indian","4.30","3342.24","2","1671.12","2"
26,"Chai & Chat 26","Chennai","Chinese","3.50","3329.29","2","1664.65","2"
138,"Biryani House 138","Chennai","Fast Food","4.80","3294.28","2","1647.14","2"
211,"Bombay Bistro 211","Bangalore","Indian","4.40","3284.93","3","1094.98","3"
191,"Rasoi Ghar 191","Kolkata","Italian","3.60","3284.28","3","1094.76","3"
38,"Curry Kingdom 38","Bangalore","Desserts","4.00","3254.68","2","1627.34","2"
170,"Rasoi Ghar 170","Chennai","Italian","4.70","3238.72","3","1079.57","3"
287,"Curry Kingdom 287","Delhi","Fast Food","3.30","3219.81","2","1609.91","2"
175,"Saffron Delight 175","Chennai","Desserts","3.20","3214.93","3","1071.64","3"
97,"Bombay Bistro 97","Chennai","South Indian","4.40","3167.79","4","791.95","4"
17,"Chai & Chat 17","Bangalore","Chinese","3.70","3156.61","5","631.32","5"
102,"Caf̩ Masaledar 102","Delhi","Italian","3.40","3135.88","2","1567.94","2"
169,"Flavours of India 169","Chennai","Italian","4.50","3132.70","2","1566.35","2"
256,"Pizza Junction 256","Mumbai","Italian","3.90","3077.58","2","1538.79","2"
277,"Saffron Delight 277","Kolkata","South Indian","3.70","3062.05","2","1531.03","2"
294,"Chai & Chat 294","Bangalore","Fast Food","3.50","3020.34","4","755.09","4"
190,"Punjabi Dhaba 190","Kolkata","Fast Food","3.90","2962.98","3","987.66","3"
187,"Curry Kingdom 187","Chennai","Italian","4.30","2892.83","2","1446.42","2"
204,"Kolkata Kitchen 204","Kolkata","Italian","3.70","2883.38","4","720.85","4"
257,"Madras Cafe 257","Chennai","Indian","3.10","2874.00","2","1437.00","2"
289,"Royal Tandoor 289","Bangalore","Italian","3.70","2857.70","2","1428.85","2"
27,"The Curry Leaf 27","Kolkata","South Indian","3.50","2846.15","2","1423.08","2"
32,"Annapurna Bhavan 32","Kolkata","Fast Food","4.10","2814.75","2","1407.38","2"
222,"Punjabi Dhaba 222","Kolkata","Chinese","4.60","2798.23","2","1399.12","2"
121,"Spice Villa 121","Kolkata","South Indian","4.40","2757.35","2","1378.68","2"
33,"Pizza Junction 33","Delhi","Desserts","4.40","2755.36","4","688.84","4"
132,"The Hungry Panda 132","Chennai","Desserts","3.30","2712.52","2","1356.26","2"
185,"South Spice 185","Bangalore","Indian","4.00","2695.82","3","898.61","3"
260,"Biryani House 260","Mumbai","Indian","3.90","2637.30","2","1318.65","2"
270,"Golden Spoon 270","Mumbai","Fast Food","4.10","2633.55","4","658.39","4"
98,"Pizza Junction 98","Delhi","Indian","3.20","2588.98","3","862.99","3"
101,"Saffron Delight 101","Delhi","Italian","3.70","2558.36","3","852.79","3"
18,"Delhi Darbar 18","Bangalore","Desserts","4.90","2543.11","3","847.70","3"
180,"Dragon Wok 180","Chennai","Fast Food","4.90","2531.56","3","843.85","3"
183,"Urban Tadka 183","Kolkata","Indian","4.60","2517.46","3","839.15","3"
111,"Caf̩ Masaledar 111","Chennai","Italian","3.60","2506.03","2","1253.02","2"
59,"Mughal Mahal 59","Delhi","Desserts","4.30","2434.58","2","1217.29","2"
58,"Curry Kingdom 58","Chennai","Italian","3.80","2434.00","2","1217.00","2"
264,"Pizza Junction 264","Mumbai","Fast Food","3.40","2424.52","3","808.17","3"
130,"Tandoori Nights 130","Kolkata","South Indian","4.30","2416.39","2","1208.20","2"
275,"Golden Spoon 275","Chennai","Fast Food","5.00","2374.23","3","791.41","3"
125,"The Hungry Panda 125","Bangalore","Desserts","3.80","2361.01","2","1180.51","2"
100,"Chutney Express 100","Kolkata","South Indian","3.30","2318.46","3","772.82","3"
266,"Taste of Punjab 266","Delhi","Italian","4.50","2236.04","2","1118.02","2"
202,"The Curry Leaf 202","Bangalore","Desserts","4.20","2233.16","1","2233.16","1"
141,"Madras Cafe 141","Delhi","Indian","4.60","2221.07","3","740.36","3"
43,"The Food Studio 43","Kolkata","Indian","3.20","2182.36","1","2182.36","1"
171,"Golden Spoon 171","Delhi","Desserts","4.10","2138.26","1","2138.26","1"
160,"Taste of Punjab 160","Chennai","South Indian","4.50","2134.64","2","1067.32","2"
87,"Bombay Bistro 87","Chennai","South Indian","4.40","2129.05","2","1064.53","2"
163,"Flavours of India 163","Chennai","Desserts","3.30","2120.49","1","2120.49","1"
8,"Bombay Bistro 8","Chennai","Italian","3.60","2117.14","3","705.71","3"
108,"Taste of Punjab 108","Mumbai","Italian","3.30","2115.30","3","705.10","3"
14,"Madras Cafe 14","Delhi","Indian","4.30","2105.12","2","1052.56","2"
119,"The Hungry Panda 119","Delhi","Fast Food","4.80","2079.63","1","2079.63","1"
123,"South Spice 123","Bangalore","South Indian","3.60","2077.05","2","1038.53","2"
107,"Kolkata Kitchen 107","Bangalore","Fast Food","4.60","2029.09","2","1014.55","2"
50,"Mughal Mahal 50","Delhi","Chinese","3.40","2013.08","5","402.62","5"
281,"Masala Magic 281","Bangalore","South Indian","4.40","2012.05","4","503.01","4"
62,"Pizza Junction 62","Chennai","Chinese","3.80","1982.68","3","660.89","3"
227,"South Spice 227","Delhi","Chinese","3.50","1919.07","1","1919.07","1"
149,"Golden Spoon 149","Chennai","Italian","4.50","1899.37","2","949.69","2"
299,"Delhi Darbar 299","Chennai","Fast Food","3.20","1864.71","1","1864.71","1"
45,"Saffron Delight 45","Chennai","South Indian","3.30","1854.71","2","927.36","2"
37,"Masala Magic 37","Kolkata","Chinese","4.00","1842.53","1","1842.53","1"
139,"Dragon Wok 139","Mumbai","Desserts","4.40","1830.72","2","915.36","2"
6,"Madras Cafe 6","Kolkata","Fast Food","3.40","1827.22","2","913.61","2"
110,"Taste of Punjab 110","Chennai","Chinese","3.40","1825.52","1","1825.52","1"
105,"Caf̩ Masaledar 105","Mumbai","Chinese","5.00","1820.26","2","910.13","2"
129,"Pizza Junction 129","Delhi","Italian","3.60","1771.41","2","885.71","2"
194,"Annapurna Bhavan 194","Bangalore","Indian","4.00","1689.42","2","844.71","2"
64,"Biryani House 64","Chennai","South Indian","3.20","1661.39","1","1661.39","1"
210,"Curry Kingdom 210","Mumbai","Italian","3.50","1572.84","4","393.21","4"
247,"Tandoori Nights 247","Bangalore","Italian","4.30","1546.11","2","773.06","2"
11,"Punjabi Dhaba 11","Delhi","Desserts","3.90","1506.56","2","753.28","2"
7,"Dragon Wok 7","Bangalore","Indian","4.50","1494.43","2","747.22","2"
231,"Taste of Punjab 231","Chennai","Indian","4.40","1491.62","2","745.81","2"
15,"Mumbai Masala 15","Bangalore","Indian","4.70","1491.48","1","1491.48","1"
72,"Royal Tandoor 72","Kolkata","Desserts","4.10","1489.40","1","1489.40","1"
1,"Chai & Chat 1","Delhi","Indian","4.50","1433.17","2","716.59","2"
192,"The Curry Leaf 192","Delhi","Italian","4.80","1334.08","1","1334.08","1"
298,"Madras Cafe 298","Bangalore","Fast Food","4.70","1295.28","1","1295.28","1"
144,"Curry Kingdom 144","Chennai","Chinese","4.60","1287.38","1","1287.38","1"
208,"Golden Spoon 208","Bangalore","Desserts","4.20","1245.43","2","622.72","2"
39,"Delhi Darbar 39","Mumbai","Italian","4.50","1233.32","2","616.66","2"
258,"Chai & Chat 258","Kolkata","Chinese","4.40","1215.24","2","607.62","2"
82,"Chai & Chat 82","Bangalore","Fast Food","3.60","1187.64","1","1187.64","1"
75,"The Hungry Panda 75","Delhi","Chinese","3.10","1137.96","1","1137.96","1"
178,"Kolkata Kitchen 178","Delhi","Chinese","4.90","1137.91","1","1137.91","1"
22,"Rasoi Ghar 22","Delhi","Chinese","4.60","1116.89","1","1116.89","1"
23,"Punjabi Dhaba 23","Bangalore","Fast Food","3.50","1091.50","2","545.75","2"
197,"Burger Factory 197","Bangalore","South Indian","3.00","1080.04","1","1080.04","1"
36,"Mughal Mahal 36","Delhi","Desserts","4.80","1072.45","1","1072.45","1"
29,"The Curry Leaf 29","Mumbai","South Indian","4.00","1037.13","2","518.57","2"
68,"Bombay Bistro 68","Chennai","Indian","5.00","994.49","1","994.49","1"
30,"Mumbai Masala 30","Delhi","Indian","3.30","990.89","2","495.45","2"
283,"Taste of Punjab 283","Kolkata","Fast Food","4.90","937.88","1","937.88","1"
165,"Caf̩ Masaledar 165","Chennai","South Indian","4.10","936.52","2","468.26","2"
5,"The Hungry Panda 5","Kolkata","Indian","4.10","887.08","2","443.54","2"
151,"The Curry Leaf 151","Bangalore","Fast Food","3.20","876.22","2","438.11","2"
153,"The Food Studio 153","Kolkata","Indian","3.30","872.21","1","872.21","1"
131,"Mughal Mahal 131","Chennai","Fast Food","4.40","820.54","1","820.54","1"
2,"The Curry Leaf 2","Mumbai","Chinese","4.50","681.24","1","681.24","1"
279,"Mughal Mahal 279","Delhi","Desserts","3.30","662.54","2","331.27","2"
241,"Biryani House 241","Mumbai","Desserts","4.70","657.54","2","328.77","2"
282,"Chai & Chat 282","Delhi","Italian","4.70","590.52","2","295.26","2"
216,"Flavours of India 216","Mumbai","Indian","3.50","582.41","2","291.21","2"
42,"The Food Studio 42","Bangalore","Chinese","3.10","579.90","2","289.95","2"
152,"Urban Tadka 152","Mumbai","Italian","3.70","575.60","2","287.80","2"
113,"Delhi Darbar 113","Chennai","Italian","3.60","568.12","1","568.12","1"
217,"Taste of Punjab 217","Chennai","Indian","4.60","558.00","2","279.00","2"
10,"Curry Kingdom 10","Bangalore","Italian","4.20","474.81","1","474.81","1"
114,"Biryani House 114","Bangalore","Italian","4.30","452.08","2","226.04","2"
246,"Tandoori Nights 246","Chennai","Indian","3.90","450.15","1","450.15","1"
262,"Urban Tadka 262","Kolkata","Desserts","3.50","353.45","1","353.45","1"
273,"Madras Cafe 273","Mumbai","South Indian","3.80","337.59","1","337.59","1"
76,"Biryani House 76","Mumbai","Fast Food","3.20","313.04","2","156.52","2"
271,"Chutney Express 271","Bangalore","South Indian","4.50","309.44","1","309.44","1"
116,"Curry Kingdom 116","Bangalore","Chinese","4.20","299.43","2","149.72","2"
106,"Punjabi Dhaba 106","Mumbai","Fast Food","3.00","233.75","1","233.75","1"
245,"Mughal Mahal 245","Bangalore","Chinese","5.00","178.45","1","178.45","1"
189,"Bombay Bistro 189","Kolkata","Desserts","3.50","172.20","1","172.20","1"
224,"Dragon Wok 224","Chennai","Italian","4.10","137.26","1","137.26","1"
57,"Punjabi Dhaba 57","Chennai","Fast Food","3.40","74.42","1","74.42","1"
65,"Chai & Chat 65","Kolkata","Indian","4.90","22.25","1","22.25","1"
